uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName,identificationHistoryID
"81f85cca-7ae0-49d5-9001-a3f43db0436d","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-07-12T22:48Z","2023-07-13T12:24Z","2023-08-24","UNDE_075.20230713.0724.S.01",,"Y",1,"AEDCIN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes","cinereus",,"Aedes cinereus","Meigen, 1818","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"2cb0f291-ed23-45f0-90a4-384dc49c6dc6","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-07-12T22:59Z","2023-07-13T12:34Z","2023-08-24","UNDE_073.20230713.0734.S.01",,"Y",1,"AEDSTI","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","sticticus",,"Aedes sticticus","(Meigen, 1838)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"844c94ce-8688-4fa9-b8ee-5a4bad58e24a","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-07-12T22:59Z","2023-07-13T12:34Z","2023-08-24","UNDE_073.20230713.0734.S.01",,"Y",1,"AEDEXC","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","excrucians",,"Aedes excrucians","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"29c29bed-8b65-4401-90ea-f8ee42df3d40","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-07-12T22:59Z","2023-07-13T12:34Z","2023-08-24","UNDE_073.20230713.0734.S.01",,"Y",117,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"bdd03c90-5edb-4626-9a94-519d8117667c","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-07-12T22:59Z","2023-07-13T12:34Z","2023-08-24","UNDE_073.20230713.0734.S.01",,"Y",21,"AEDCOM","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","communis",,"Aedes communis","(de Geer, 1776)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"62ca9e8b-05e3-44c4-ba6f-ed12f6c197f0","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-07-12T22:59Z","2023-07-13T12:34Z","2023-08-24","UNDE_073.20230713.0734.S.01",,"Y",22,"AEDDIA","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","diantaeus",,"Aedes diantaeus","Howard, Dyar and Knab, 1913","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"ec1e1eb7-8236-488d-860d-3241c9390e4c","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-07-12T22:59Z","2023-07-13T12:34Z","2023-08-24","UNDE_073.20230713.0734.S.01",,"Y",3,"AEDCAN3","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes",,"canadensis","canadensis","Aedes canadensis canadensis","(Theobald, 1901)","subspecies","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"6a97e5a2-d263-4ff5-b7c0-c39239cc3d9f","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-07-12T22:59Z","2023-07-13T12:34Z","2023-08-24","UNDE_073.20230713.0734.S.01",,"Y",2,"CULMEL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culisetini","Culiseta","Climacura","melanura",,"Culiseta melanura","(Coquillett, 1902)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"754b6b98-454c-4522-8034-c79d1ae3f985","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-07-12T22:59Z","2023-07-13T12:34Z","2023-08-24","UNDE_073.20230713.0734.S.01",,"Y",8,"AEDCIN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes","cinereus",,"Aedes cinereus","Meigen, 1818","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"497ae3a3-abad-47b1-bde4-8b651505afff","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-07-12T22:59Z","2023-07-13T12:34Z","2023-08-24","UNDE_073.20230713.0734.S.01",,"Y",2,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"M","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"08d06f44-1ea2-471e-ac47-4a937e615039","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-07-12T22:59Z","2023-07-13T12:34Z","2023-08-24","UNDE_073.20230713.0734.S.01",,"Y",13,"AEDSPP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes",,"sp.",,"Aedes sp.","Meigen, 1818","genus","UNK",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"689c7fd0-8c98-4b59-907b-3428feed67b7","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-07-12T22:59Z","2023-07-13T12:34Z","2023-08-24","UNDE_073.20230713.0734.S.01",,"Y",17,"AEDPUN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","punctor",,"Aedes punctor","(Kirby, 1837)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"1abfff9e-4e98-4b26-9bc3-653ca4fe7206","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-07-12T22:59Z","2023-07-13T12:34Z","2023-08-24","UNDE_073.20230713.0734.S.01",,"Y",1,"AEDSPP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes",,"sp.",,"Aedes sp.","Meigen, 1818","genus","UNK",,"M","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"f0a4d985-ba11-4ff3-a481-209e651a951a","UNDE_070.mosquitoPoint.mos","D05","UNDE","UNDE_070","2023-07-12T23:07Z","2023-07-13T12:50Z","2023-08-24","UNDE_070.20230713.0750.S.01",,"Y",1,"CULMEL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culisetini","Culiseta","Climacura","melanura",,"Culiseta melanura","(Coquillett, 1902)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"cd4a2409-34f5-4182-8339-0e8e2ecbbce2","UNDE_070.mosquitoPoint.mos","D05","UNDE","UNDE_070","2023-07-12T23:07Z","2023-07-13T12:50Z","2023-08-24","UNDE_070.20230713.0750.S.01",,"Y",10,"AEDSPP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes",,"sp.",,"Aedes sp.","Meigen, 1818","genus","UNK",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"65a2c454-e706-4430-8458-d9d547de093a","UNDE_070.mosquitoPoint.mos","D05","UNDE","UNDE_070","2023-07-12T23:07Z","2023-07-13T12:50Z","2023-08-24","UNDE_070.20230713.0750.S.01",,"Y",7,"AEDDIA","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","diantaeus",,"Aedes diantaeus","Howard, Dyar and Knab, 1913","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"f83da3ca-99cf-45c8-b891-9aa97000ab68","UNDE_070.mosquitoPoint.mos","D05","UNDE","UNDE_070","2023-07-12T23:07Z","2023-07-13T12:50Z","2023-08-24","UNDE_070.20230713.0750.S.01",,"Y",159,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"2595fadb-19ae-4988-b75e-87112c6855d9","UNDE_070.mosquitoPoint.mos","D05","UNDE","UNDE_070","2023-07-12T23:07Z","2023-07-13T12:50Z","2023-08-24","UNDE_070.20230713.0750.S.01",,"Y",12,"AEDPUN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","punctor",,"Aedes punctor","(Kirby, 1837)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"5c90e2c3-ca7c-4269-835b-5367bc6e3543","UNDE_070.mosquitoPoint.mos","D05","UNDE","UNDE_070","2023-07-12T23:07Z","2023-07-13T12:50Z","2023-08-24","UNDE_070.20230713.0750.S.01",,"Y",11,"AEDCOM","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","communis",,"Aedes communis","(de Geer, 1776)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"7cb4c2d1-fdd0-4086-9b10-68e103bdb641","UNDE_070.mosquitoPoint.mos","D05","UNDE","UNDE_070","2023-07-12T23:07Z","2023-07-13T12:50Z","2023-08-24","UNDE_070.20230713.0750.S.01",,"Y",1,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"M","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"011b84b9-5994-4161-8ccb-d0d620aff93d","UNDE_070.mosquitoPoint.mos","D05","UNDE","UNDE_070","2023-07-12T23:07Z","2023-07-13T12:50Z","2023-08-24","UNDE_070.20230713.0750.S.01",,"Y",1,"AEDVEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedimorphus","vexans",,"Aedes vexans","(Meigen, 1830)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"627949a9-9dd1-4fc9-83e4-c159879ea639","UNDE_070.mosquitoPoint.mos","D05","UNDE","UNDE_070","2023-07-12T23:07Z","2023-07-13T12:50Z","2023-08-24","UNDE_070.20230713.0750.S.01",,"Y",2,"AEDEXC","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","excrucians",,"Aedes excrucians","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"5870af6f-3ec8-472b-9f45-1003a433491a","UNDE_070.mosquitoPoint.mos","D05","UNDE","UNDE_070","2023-07-12T23:07Z","2023-07-13T12:50Z","2023-08-24","UNDE_070.20230713.0750.S.01",,"Y",1,"CULRES","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","restuans",,"Culex restuans","Theobald, 1901","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"9d4ba645-a072-430d-99f4-13326a49d521","UNDE_070.mosquitoPoint.mos","D05","UNDE","UNDE_070","2023-07-12T23:07Z","2023-07-13T12:50Z","2023-08-24","UNDE_070.20230713.0750.S.01",,"Y",1,"AEDPRO","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Rusticoidus","provocans",,"Aedes provocans","(Walker, 1848)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"e42f87ce-4561-4392-aa2d-09a1ad1bb6b0","UNDE_067.mosquitoPoint.mos","D05","UNDE","UNDE_067","2023-07-12T23:27Z","2023-07-13T13:08Z","2023-08-23","UNDE_067.20230713.0808.S.01",,"Y",17,"AEDPUN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","punctor",,"Aedes punctor","(Kirby, 1837)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"4c2fecbd-1d12-4f8a-b0f1-7851f53c6b4c","UNDE_067.mosquitoPoint.mos","D05","UNDE","UNDE_067","2023-07-12T23:27Z","2023-07-13T13:08Z","2023-08-23","UNDE_067.20230713.0808.S.01",,"Y",5,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"M","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"89082e4c-d325-40af-9ea8-c7b89059f0c0","UNDE_067.mosquitoPoint.mos","D05","UNDE","UNDE_067","2023-07-12T23:27Z","2023-07-13T13:08Z","2023-08-23","UNDE_067.20230713.0808.S.01",,"Y",1,"CULMOR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culisetini","Culiseta","Culicella","morsitans",,"Culiseta morsitans","(Theobald, 1901)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"384435ed-5353-4523-82d6-2c89d5ad2c17","UNDE_067.mosquitoPoint.mos","D05","UNDE","UNDE_067","2023-07-12T23:27Z","2023-07-13T13:08Z","2023-08-23","UNDE_067.20230713.0808.S.01",,"Y",1,"AEDCIN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes","cinereus",,"Aedes cinereus","Meigen, 1818","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"8a2b71be-2155-4feb-8450-e7edbe379e99","UNDE_067.mosquitoPoint.mos","D05","UNDE","UNDE_067","2023-07-12T23:27Z","2023-07-13T13:08Z","2023-08-23","UNDE_067.20230713.0808.S.01",,"Y",1,"CULMEL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culisetini","Culiseta","Climacura","melanura",,"Culiseta melanura","(Coquillett, 1902)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"92787dec-69c2-496b-bb74-77ef2c41a94f","UNDE_067.mosquitoPoint.mos","D05","UNDE","UNDE_067","2023-07-12T23:27Z","2023-07-13T13:08Z","2023-08-23","UNDE_067.20230713.0808.S.01",,"Y",13,"AEDSPP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes",,"sp.",,"Aedes sp.","Meigen, 1818","genus","UNK",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
