uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName,identificationHistoryID
"d3ba6d39-1ca1-495e-9494-ec3aafc77bae","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-09-19T22:16Z","2023-09-20T12:28Z","2023-10-06","UNDE_073.20230920.0728.S.01",,"Y",3,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"bf4a7c6e-ac74-439b-b30f-d7499e67e5c3","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-09-19T22:16Z","2023-09-20T12:28Z","2023-10-06","UNDE_073.20230920.0728.S.01",,"Y",1,"AEDSTI1","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","stimulans",,"Aedes stimulans","(Walker, 1848)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"1ba577b3-5875-4118-b5ae-22b5f83c1df5","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-09-19T22:16Z","2023-09-20T12:28Z","2023-10-06","UNDE_073.20230920.0728.S.01",,"Y",4,"AEDEXC","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","excrucians",,"Aedes excrucians","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"188859c2-da65-4d0a-a2a6-8468409fe413","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-09-19T22:16Z","2023-09-20T12:28Z","2023-10-06","UNDE_073.20230920.0728.S.01",,"Y",14,"AEDCIN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes","cinereus",,"Aedes cinereus","Meigen, 1818","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"1424fc37-0820-4c02-97d9-bc00797c4321","UNDE_070.mosquitoPoint.mos","D05","UNDE","UNDE_070","2023-09-19T22:26Z","2023-09-20T12:45Z","2023-10-06","UNDE_070.20230920.0745.S.01",,"Y",1,"AEDEXC","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","excrucians",,"Aedes excrucians","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"71c969bd-fd87-4324-9775-c966e28d3f68","UNDE_067.mosquitoPoint.mos","D05","UNDE","UNDE_067","2023-09-19T22:44Z","2023-09-20T12:57Z","2023-10-06","UNDE_067.20230920.0757.S.01",,"Y",5,"AEDCIN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes","cinereus",,"Aedes cinereus","Meigen, 1818","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"a3dcc345-d872-4f71-86c5-db7618b1b51d","UNDE_067.mosquitoPoint.mos","D05","UNDE","UNDE_067","2023-09-19T22:44Z","2023-09-20T12:57Z","2023-10-06","UNDE_067.20230920.0757.S.01",,"Y",1,"AEDVEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedimorphus","vexans",,"Aedes vexans","(Meigen, 1830)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"0c8bcc8b-03fd-4fe7-a775-24be360f7301","UNDE_068.mosquitoPoint.mos","D05","UNDE","UNDE_068","2023-09-19T23:01Z","2023-09-20T13:18Z","2023-10-06","UNDE_068.20230920.0818.S.01",,"Y",4,"AEDCIN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes","cinereus",,"Aedes cinereus","Meigen, 1818","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"9970f817-1d2e-438a-a0b3-054741bf98ef","UNDE_074.mosquitoPoint.mos","D05","UNDE","UNDE_074","2023-09-19T23:08Z","2023-09-20T13:26Z","2023-10-06","UNDE_074.20230920.0826.S.01",,"Y",2,"AEDCIN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes","cinereus",,"Aedes cinereus","Meigen, 1818","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"b1f95573-bfbb-4309-b449-27db3fbbe16d","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-09-19T23:19Z","2023-09-20T13:34Z","2023-10-06","UNDE_076.20230920.0834.S.01",,"Y",1,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"fc7204a5-37ed-4d34-8f96-97d4ffa9ad31","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-09-19T23:19Z","2023-09-20T13:34Z","2023-10-06","UNDE_076.20230920.0834.S.01",,"Y",1,"AEDSPP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes",,"sp.",,"Aedes sp.","Meigen, 1818","genus","UNK",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"9623ebeb-ca13-4a46-9957-eff0a304a500","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-09-19T23:19Z","2023-09-20T13:34Z","2023-10-06","UNDE_076.20230920.0834.S.01",,"Y",2,"AEDCIN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes","cinereus",,"Aedes cinereus","Meigen, 1818","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"dc3cf5dc-8266-4f03-b5f1-4e8d4227a99e","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-09-20T11:41Z","2023-09-20T21:19Z","2023-10-06","UNDE_072.20230920.1619.S.01",,"Y",2,"ANOWAL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","walkeri",,"Anopheles walkeri","Theobald, 1901","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"2704ba55-3106-483f-80c9-23db217f6f11","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-09-20T11:41Z","2023-09-20T21:19Z","2023-10-06","UNDE_072.20230920.1619.S.01",,"Y",13,"CULMEL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culisetini","Culiseta","Climacura","melanura",,"Culiseta melanura","(Coquillett, 1902)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"74118d39-440d-4f38-8933-593bb9b86d28","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-09-20T11:41Z","2023-09-20T21:19Z","2023-10-06","UNDE_072.20230920.1619.S.01",,"Y",1,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"M","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"006e65a0-ffc6-4a7e-86ef-192ff1e1588c","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-09-20T11:41Z","2023-09-20T21:19Z","2023-10-06","UNDE_072.20230920.1619.S.01",,"Y",11,"AEDCIN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes","cinereus",,"Aedes cinereus","Meigen, 1818","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"2e2b0dd2-22a8-4c17-963c-cdc75fdf0a0a","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-09-20T11:41Z","2023-09-20T21:19Z","2023-10-06","UNDE_072.20230920.1619.S.01",,"Y",15,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"f8d7281c-cc2d-431c-912c-4536a085d1c6","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-09-20T11:41Z","2023-09-20T21:19Z","2023-10-06","UNDE_072.20230920.1619.S.01",,"Y",1,"AEDFIT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","fitchii",,"Aedes fitchii","(Felt and Young, 1904)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"766cbfdd-8b38-4e4b-90eb-49b86c7cb992","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-09-20T11:41Z","2023-09-20T21:19Z","2023-10-06","UNDE_072.20230920.1619.S.01",,"Y",5,"AEDSTI1","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","stimulans",,"Aedes stimulans","(Walker, 1848)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"382d705c-3b67-4443-892f-2ef0697c9134","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-09-20T11:41Z","2023-09-20T21:19Z","2023-10-06","UNDE_072.20230920.1619.S.01",,"Y",25,"AEDEXC","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","excrucians",,"Aedes excrucians","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"8037cfc5-ffbe-46ba-92d3-c55fa9a0d864","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-09-20T11:41Z","2023-09-20T21:19Z","2023-10-06","UNDE_072.20230920.1619.S.01",,"Y",1,"AEDSPP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes",,"sp.",,"Aedes sp.","Meigen, 1818","genus","UNK",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"1c119473-2a9c-4a05-afed-5fa916074095","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-09-20T11:57Z","2023-09-20T21:35Z","2023-10-06","UNDE_071.20230920.1635.S.01",,"Y",5,"AEDCIN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes","cinereus",,"Aedes cinereus","Meigen, 1818","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"05c63d32-a7af-4798-85c8-8a4931f15494","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-09-20T11:57Z","2023-09-20T21:35Z","2023-10-06","UNDE_071.20230920.1635.S.01",,"Y",4,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"2bda8fae-590d-44c4-8b46-a47b6da459e7","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-09-20T11:57Z","2023-09-20T21:35Z","2023-10-06","UNDE_071.20230920.1635.S.01",,"Y",4,"AEDVEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedimorphus","vexans",,"Aedes vexans","(Meigen, 1830)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"51647fcc-3b16-4f90-8909-38dcd9d39e25","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-09-20T11:57Z","2023-09-20T21:35Z","2023-10-06","UNDE_071.20230920.1635.S.01",,"Y",1,"AEDFIT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","fitchii",,"Aedes fitchii","(Felt and Young, 1904)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"269f9451-7432-4bce-8567-8cb38af8920b","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-09-20T11:57Z","2023-09-20T21:35Z","2023-10-06","UNDE_071.20230920.1635.S.01",,"Y",1,"AEDDIA","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","diantaeus",,"Aedes diantaeus","Howard, Dyar and Knab, 1913","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"58ae8e30-b6b7-49b9-9ba5-cb0efa75c193","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-09-20T11:57Z","2023-09-20T21:35Z","2023-10-06","UNDE_071.20230920.1635.S.01",,"Y",7,"ANOWAL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","walkeri",,"Anopheles walkeri","Theobald, 1901","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"1feffac6-ec5e-44a1-8fd6-31485ea037e9","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-09-20T11:57Z","2023-09-20T21:35Z","2023-10-06","UNDE_071.20230920.1635.S.01",,"Y",1,"CULMEL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culisetini","Culiseta","Climacura","melanura",,"Culiseta melanura","(Coquillett, 1902)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"2f6a0843-23bb-4b89-a3fb-120919f4d670","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-09-20T11:57Z","2023-09-20T21:35Z","2023-10-06","UNDE_071.20230920.1635.S.01",,"Y",1,"AEDSPP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes",,"sp.",,"Aedes sp.","Meigen, 1818","genus","UNK",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"01c8f16b-37b9-447a-bfdb-68f90cd2f346","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-09-20T11:57Z","2023-09-20T21:35Z","2023-10-06","UNDE_071.20230920.1635.S.01",,"Y",5,"AEDEXC","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","excrucians",,"Aedes excrucians","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"a648b664-7b93-4dca-a3e9-feb15153edd1","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-09-20T11:57Z","2023-09-20T21:35Z","2023-10-06","UNDE_071.20230920.1635.S.01",,"Y",2,"CULMOR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culisetini","Culiseta","Culicella","morsitans",,"Culiseta morsitans","(Theobald, 1901)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"1e76ddb9-7f01-4878-b96c-8add0c1d5eed","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-09-20T12:06Z","2023-09-20T21:43Z","2023-10-06","UNDE_066.20230920.1643.S.01",,"Y",1,"CULMOR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culisetini","Culiseta","Culicella","morsitans",,"Culiseta morsitans","(Theobald, 1901)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"190ca2b3-508f-427e-9683-6132912484df","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-09-20T12:06Z","2023-09-20T21:43Z","2023-10-06","UNDE_066.20230920.1643.S.01",,"Y",2,"AEDSTI1","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","stimulans",,"Aedes stimulans","(Walker, 1848)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"5835e82c-864d-425d-a0d7-38372b6215c6","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-09-20T12:06Z","2023-09-20T21:43Z","2023-10-06","UNDE_066.20230920.1643.S.01",,"Y",8,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"6f1484ff-e110-4c81-b5b1-1705bea9de21","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-09-20T12:06Z","2023-09-20T21:43Z","2023-10-06","UNDE_066.20230920.1643.S.01",,"Y",2,"AEDFIT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","fitchii",,"Aedes fitchii","(Felt and Young, 1904)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"52c5213c-5225-420c-a487-ae61f615187d","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-09-20T12:06Z","2023-09-20T21:43Z","2023-10-06","UNDE_066.20230920.1643.S.01",,"Y",9,"AEDVEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedimorphus","vexans",,"Aedes vexans","(Meigen, 1830)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"ca1f78f2-8789-4828-84b3-4c60e7d519e8","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-09-20T12:06Z","2023-09-20T21:43Z","2023-10-06","UNDE_066.20230920.1643.S.01",,"Y",38,"AEDCIN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes","cinereus",,"Aedes cinereus","Meigen, 1818","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"c9605c23-aeb8-4f69-a787-215b6300ddf3","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-09-20T12:06Z","2023-09-20T21:43Z","2023-10-06","UNDE_066.20230920.1643.S.01",,"Y",2,"ANOPUN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","punctipennis",,"Anopheles punctipennis","(Say, 1823)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"9bfd6cc5-e64d-441d-95ef-1e58c326574b","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-09-20T12:06Z","2023-09-20T21:43Z","2023-10-06","UNDE_066.20230920.1643.S.01",,"Y",5,"CULMEL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culisetini","Culiseta","Climacura","melanura",,"Culiseta melanura","(Coquillett, 1902)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"145a4f0f-34a3-4578-aeb0-9697e5a7c434","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-09-20T12:06Z","2023-09-20T21:43Z","2023-10-06","UNDE_066.20230920.1643.S.01",,"Y",4,"AEDSPP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes",,"sp.",,"Aedes sp.","Meigen, 1818","genus","UNK",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"a376655c-037f-4f6a-a04e-9e47e673fcc1","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-09-20T12:06Z","2023-09-20T21:43Z","2023-10-06","UNDE_066.20230920.1643.S.01",,"Y",11,"AEDEXC","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","excrucians",,"Aedes excrucians","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"1a8471cb-3634-462d-8b85-f6e1276a40bc","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-09-20T12:06Z","2023-09-20T21:43Z","2023-10-06","UNDE_066.20230920.1643.S.01",,"Y",1,"AEDCAN3","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes",,"canadensis","canadensis","Aedes canadensis canadensis","(Theobald, 1901)","subspecies","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"8ceabbfa-2a37-4228-9733-59077fd7cd57","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-09-20T12:15Z","2023-09-20T21:51Z","2023-10-06","UNDE_075.20230920.1651.S.01",,"Y",1,"AEDSTI1","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","stimulans",,"Aedes stimulans","(Walker, 1848)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
