uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,subsampleID,subsampleCode,taxonID,scientificName,sex,testingID,testingIDCode,archiveID,archiveIDCode,individualIDList
"a5d4fcc3-9bc9-426f-8f6d-c99639a3a3cc","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-09-20T12:28Z","2023-09-20T22:01Z","UNDE_073.20230920.1701.S.01",,"AEDSPP","Aedes sp.","F",,,"UNDE.2023.37.AEDSPP.F.A",,
"8307aaeb-85b6-45ac-9a4a-59ea4f1e5e19","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-09-20T12:28Z","2023-09-20T22:01Z","UNDE_073.20230920.1701.S.01",,"CULMEL","Culiseta melanura","F",,,"UNDE.2023.37.CULMEL.F.A",,
"35538588-a9f2-47bb-9f49-b5e654e3b00c","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-09-20T12:28Z","2023-09-20T22:01Z","UNDE_073.20230920.1701.S.01",,"AEDCIN","Aedes cinereus","F",,,"UNDE.2023.37.AEDCIN.F.A",,
"f2fecba4-da03-4891-8b78-0919f07e5e1d","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-09-20T12:28Z","2023-09-20T22:01Z","UNDE_073.20230920.1701.S.01",,"AEDEXC","Aedes excrucians","F",,,"UNDE.2023.37.AEDEXC.F.A",,
"6a58affd-d23a-4805-ad97-8ccc4eb40742","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-09-20T12:28Z","2023-09-20T22:01Z","UNDE_073.20230920.1701.S.01",,"AEDFIT","Aedes fitchii","F",,,"UNDE.2023.37.AEDFIT.F.A",,
"a7d919c6-e1ff-4fff-a8af-723157f6c8a6","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-09-20T12:28Z","2023-09-20T22:01Z","UNDE_073.20230920.1701.S.01",,"COQPER","Coquillettidia perturbans","F",,,"UNDE.2023.37.COQPER.F.A",,
"f808f316-e5e3-46dc-bbcb-5318e4c19bab","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-09-20T12:28Z","2023-09-20T22:01Z","UNDE_073.20230920.1701.S.01",,"AEDSTI1","Aedes stimulans","F",,,"UNDE.2023.37.AEDSTI1.F.A",,"MOS.D05.001732|MOS.D05.001733"
"b60971b0-8eca-4769-bfa4-5d0fcc0f07bc","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-09-20T12:28Z","2023-09-20T22:01Z","UNDE_073.20230920.1701.S.01",,"AEDCAN3","Aedes canadensis canadensis","F",,,"UNDE.2023.37.AEDCAN3.F.A",,
"98f51939-2c1e-4bea-b562-b530004263a5","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-09-20T12:28Z","2023-09-20T22:01Z","UNDE_073.20230920.1701.S.01",,"AEDVEX","Aedes vexans","F",,,"UNDE.2023.37.AEDVEX.F.A",,"MOS.D05.001758|MOS.D05.001757"
"b8bacfe3-d581-4cea-88d0-ef00ecf75e08","UNDE_070.mosquitoPoint.mos","D05","UNDE","UNDE_070","2023-09-20T12:45Z","2023-09-20T22:14Z","UNDE_070.20230920.1714.S.01",,"AEDEXC","Aedes excrucians","F",,,"UNDE.2023.37.AEDEXC.F.A",,
"7bafdb7d-7c18-4de3-9cad-63ba62c5aa81","UNDE_070.mosquitoPoint.mos","D05","UNDE","UNDE_070","2023-09-20T12:45Z","2023-09-20T22:14Z","UNDE_070.20230920.1714.S.01",,"CULMEL","Culiseta melanura","F",,,"UNDE.2023.37.CULMEL.F.A",,
"0af38c88-c362-433e-8304-a70ed4088fea","UNDE_070.mosquitoPoint.mos","D05","UNDE","UNDE_070","2023-09-20T12:45Z","2023-09-20T22:14Z","UNDE_070.20230920.1714.S.01",,"ANOPUN","Anopheles punctipennis","F",,,"UNDE.2023.37.ANOPUN.F.A",,
"a11639fc-6c1d-4dcf-b3d9-54d3f29ac914","UNDE_070.mosquitoPoint.mos","D05","UNDE","UNDE_070","2023-09-20T12:45Z","2023-09-20T22:14Z","UNDE_070.20230920.1714.S.01",,"CULMOR","Culiseta morsitans","F",,,"UNDE.2023.37.CULMOR.F.A",,
"59115e2b-86d6-4637-9d4a-f9b655888be6","UNDE_070.mosquitoPoint.mos","D05","UNDE","UNDE_070","2023-09-20T12:45Z","2023-09-20T22:14Z","UNDE_070.20230920.1714.S.01",,"ANOWAL","Anopheles walkeri","F",,,,,"MOS.D05.001780"
"67b7532a-ed5d-4acb-9d1c-aa01c9b64954","UNDE_070.mosquitoPoint.mos","D05","UNDE","UNDE_070","2023-09-20T12:45Z","2023-09-20T22:14Z","UNDE_070.20230920.1714.S.01",,"AEDVEX","Aedes vexans","F",,,"UNDE.2023.37.AEDVEX.F.A",,
"5771b1a8-766f-485b-ae28-e527c2dbb86b","UNDE_070.mosquitoPoint.mos","D05","UNDE","UNDE_070","2023-09-20T12:45Z","2023-09-20T22:14Z","UNDE_070.20230920.1714.S.01",,"AEDSPP","Aedes sp.","F",,,"UNDE.2023.37.AEDSPP.F.A",,
"bc285f06-3fe5-45fb-b049-1834fc01c696","UNDE_070.mosquitoPoint.mos","D05","UNDE","UNDE_070","2023-09-20T12:45Z","2023-09-20T22:14Z","UNDE_070.20230920.1714.S.01",,"AEDCIN","Aedes cinereus","F",,,"UNDE.2023.37.AEDCIN.F.A",,
"7b1770d2-5415-460f-baad-56cb21069d65","UNDE_067.mosquitoPoint.mos","D05","UNDE","UNDE_067","2023-09-20T12:57Z","2023-09-20T22:27Z","UNDE_067.20230920.1727.S.01",,"AEDEXC","Aedes excrucians","F",,,"UNDE.2023.37.AEDEXC.F.A",,
"0d446116-6c56-4e73-8c51-849bfe11552e","UNDE_067.mosquitoPoint.mos","D05","UNDE","UNDE_067","2023-09-20T12:57Z","2023-09-20T22:27Z","UNDE_067.20230920.1727.S.01",,"CULMEL","Culiseta melanura","F",,,"UNDE.2023.37.CULMEL.F.A",,
"59f6bcd4-0ba3-47b9-949f-51dcedc289d7","UNDE_068.mosquitoPoint.mos","D05","UNDE","UNDE_068","2023-09-20T13:18Z","2023-09-20T22:41Z","UNDE_068.20230920.1741.S.01",,"AEDFIT","Aedes fitchii","F",,,"UNDE.2023.37.AEDFIT.F.A",,
"64f19bfe-f51b-41cb-bc64-e8da7a7e6e18","UNDE_068.mosquitoPoint.mos","D05","UNDE","UNDE_068","2023-09-20T13:18Z","2023-09-20T22:41Z","UNDE_068.20230920.1741.S.01",,"CULMEL","Culiseta melanura","F",,,"UNDE.2023.37.CULMEL.F.A",,
"fdcbbd22-5043-4baa-a84e-4cff4dcfb9ff","UNDE_068.mosquitoPoint.mos","D05","UNDE","UNDE_068","2023-09-20T13:18Z","2023-09-20T22:41Z","UNDE_068.20230920.1741.S.01",,"COQPER","Coquillettidia perturbans","F",,,"UNDE.2023.37.COQPER.F.A",,
"b8fd9119-ae80-4c80-8eab-ffd55da0a4d2","UNDE_068.mosquitoPoint.mos","D05","UNDE","UNDE_068","2023-09-20T13:18Z","2023-09-20T22:41Z","UNDE_068.20230920.1741.S.01",,"AEDCIN","Aedes cinereus","F",,,"UNDE.2023.37.AEDCIN.F.A",,
"317bcd7c-6bff-4c73-ae57-84288a329054","UNDE_068.mosquitoPoint.mos","D05","UNDE","UNDE_068","2023-09-20T13:18Z","2023-09-20T22:41Z","UNDE_068.20230920.1741.S.01",,"AEDEXC","Aedes excrucians","F",,,"UNDE.2023.37.AEDEXC.F.A",,
"01268498-5eb2-4743-81e0-6ad0cd57cc11","UNDE_074.mosquitoPoint.mos","D05","UNDE","UNDE_074","2023-09-20T13:26Z","2023-09-20T22:52Z","UNDE_074.20230920.1752.S.01",,"CULMEL","Culiseta melanura","F",,,"UNDE.2023.37.CULMEL.F.A",,
"2f4e2dbb-f1e6-4ed1-a72f-de6201c4a021","UNDE_074.mosquitoPoint.mos","D05","UNDE","UNDE_074","2023-09-20T13:26Z","2023-09-20T22:52Z","UNDE_074.20230920.1752.S.01",,"AEDCIN","Aedes cinereus","F",,,"UNDE.2023.37.AEDCIN.F.A",,
"dc014d8a-f610-488f-848f-8f70878b1b06","UNDE_074.mosquitoPoint.mos","D05","UNDE","UNDE_074","2023-09-20T13:26Z","2023-09-20T22:52Z","UNDE_074.20230920.1752.S.01",,"COQPER","Coquillettidia perturbans","F",,,"UNDE.2023.37.COQPER.F.A",,
"2ee1183a-942f-43e9-aea6-b492b7f47900","UNDE_074.mosquitoPoint.mos","D05","UNDE","UNDE_074","2023-09-20T13:26Z","2023-09-20T22:52Z","UNDE_074.20230920.1752.S.01",,"AEDSPP","Aedes sp.","F",,,"UNDE.2023.37.AEDSPP.F.A",,
"a8ddabb7-a5e1-43e2-9d4b-dc4927884e92","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-09-20T13:34Z","2023-09-20T22:58Z","UNDE_076.20230920.1758.S.01",,"AEDSTI1","Aedes stimulans","F",,,"UNDE.2023.37.AEDSTI1.F.A",,
"fd7ccd60-5346-46c8-b406-2b950ba31316","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-09-20T13:34Z","2023-09-20T22:58Z","UNDE_076.20230920.1758.S.01",,"CULMEL","Culiseta melanura","F",,,"UNDE.2023.37.CULMEL.F.A",,
"c87771c2-cbb2-44d2-b02c-35a2d282afaf","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-09-20T13:34Z","2023-09-20T22:58Z","UNDE_076.20230920.1758.S.01",,"COQPER","Coquillettidia perturbans","F",,,"UNDE.2023.37.COQPER.F.A",,
